iter,move,obj,temp,accepted,detail,elapsed
88,swap,48.63426842477487,0.8145062499999999,1,18->16,0.16797199996653944
89,swap,48.63426842477487,0.8145062499999999,0,revert 12->6,0.17063770000822842
90,swap,48.63426842477487,0.8145062499999999,0,revert 10->9,0.1724144999170676
91,swap,48.63426842477487,0.8145062499999999,0,revert 10->7,0.17422409995924681
92,swap,48.63426842477487,0.8145062499999999,0,revert 3->9,0.1758947999915108
93,swap,48.63426842477487,0.8145062499999999,0,revert 10->13,0.17797239997889847
94,swap,48.63426842477487,0.8145062499999999,0,revert 10->6,0.17996199999470264
95,swap,48.63426842477487,0.8145062499999999,0,revert 10->7,0.18238849996123463
96,swap,48.63426842477487,0.8145062499999999,0,revert 3->11,0.18448749999515712
97,swap,47.56675956438488,0.8145062499999999,1,3->6,0.1854334999807179
98,swap,47.56675956438488,0.8145062499999999,0,revert 12->18,0.18708129995502532
99,swap,47.56675956438488,0.8145062499999999,1,16->5,0.18801299994811416
100,swap,47.56675956438488,0.8145062499999999,0,revert 12->17,0.18964979995507747
101,swap,47.56675956438488,0.7737809374999999,0,revert 5->19,0.19125659996643662
102,swap,47.56675956438488,0.7737809374999999,0,revert 6->17,0.19287749996874481
103,swap,47.56675956438488,0.7737809374999999,0,revert 6->16,0.1951083999592811
104,swap,47.56675956438488,0.7737809374999999,0,revert 12->0,0.19682399998418987
105,swap,47.56675956438488,0.7737809374999999,0,revert 12->9,0.19861849991139024
106,swap,47.56675956438488,0.7737809374999999,0,revert 12->0,0.20036699995398521
107,swap,47.56675956438488,0.7737809374999999,0,revert 5->2,0.20200729998759925
108,swap,47.56675956438488,0.7737809374999999,1,10->1,0.2029200999531895
109,swap,47.56675956438488,0.7737809374999999,1,1->11,0.2038577999919653
110,swap,47.56675956438488,0.7737809374999999,0,revert 11->7,0.2054984999122098
111,swap,47.56675956438488,0.7737809374999999,1,12->1,0.2064318999182433
112,swap,47.56675956438488,0.7737809374999999,0,revert 11->4,0.20813219994306564
113,swap,47.56675956438488,0.7737809374999999,0,revert 1->3,0.20975409995298833
114,swap,47.56675956438488,0.7737809374999999,0,revert 5->2,0.2120406999019906
115,swap,47.56675956438488,0.7737809374999999,1,1->17,0.2130198999075219
116,swap,47.56675956438488,0.7737809374999999,0,revert 11->16,0.2146342999767512
117,swap,47.56675956438488,0.7737809374999999,0,revert 17->10,0.21652689995244145
118,swap,47.56675956438488,0.7737809374999999,1,5->8,0.2174589999485761
119,swap,47.56675956438488,0.7737809374999999,0,revert 8->4,0.2190847999881953
120,swap,47.56675956438488,0.7737809374999999,0,revert 8->2,0.22070029994938523
121,swap,47.56675956438488,0.7350918906249998,0,revert 6->7,0.2223369999555871
122,swap,47.56675956438488,0.7350918906249998,0,revert 6->18,0.22404459991957992
123,swap,47.56675956438488,0.7350918906249998,0,revert 11->10,0.22569240001030266
124,swap,47.56675956438488,0.7350918906249998,0,revert 8->1,0.22753039991948754
125,swap,47.56675956438488,0.7350918906249998,0,revert 8->4,0.22957490000408143
126,swap,47.56675956438488,0.7350918906249998,1,8->16,0.230521299992688
127,swap,47.56675956438488,0.7350918906249998,1,17->19,0.23155529994983226
128,swap,47.56675956438488,0.7350918906249998,1,19->15,0.2327272999100387
129,swap,47.56675956438488,0.7350918906249998,0,revert 11->14,0.23438099992927164
130,swap,47.56675956438488,0.7350918906249998,0,revert 11->12,0.23600199993234128
131,swap,47.56675956438488,0.7350918906249998,1,15->1,0.23692850000225008
132,swap,47.56675956438488,0.7350918906249998,0,revert 1->18,0.23855159990489483
133,swap,47.56675956438488,0.7350918906249998,0,revert 1->2,0.24027259997092187
134,swap,47.56675956438488,0.7350918906249998,0,revert 6->14,0.2419193999376148
135,swap,47.56675956438488,0.7350918906249998,1,1->19,0.24285189993679523
136,swap,47.56675956438488,0.7350918906249998,1,19->1,0.2439310000045225
137,swap,47.56675956438488,0.7350918906249998,1,1->17,0.2453463999554515
138,swap,47.56675956438488,0.7350918906249998,0,revert 17->7,0.24704369995743036
139,swap,47.56675956438488,0.7350918906249998,0,revert 11->3,0.2489880999783054
140,swap,47.56675956438488,0.7350918906249998,1,17->9,0.2499981999862939
141,swap,47.56675956438488,0.6983372960937497,0,revert 6->2,0.2516468999674544
142,swap,47.56675956438488,0.6983372960937497,0,revert 6->15,0.25326489994768053
143,swap,47.56675956438488,0.6983372960937497,0,revert 11->15,0.25487770000472665
144,swap,47.56675956438488,0.6983372960937497,1,16->5,0.25581689993850887
145,swap,47.56675956438488,0.6983372960937497,1,9->19,0.25679379992652684
146,swap,47.56675956438488,0.6983372960937497,0,revert 19->16,0.2586224999977276
147,swap,47.56675956438488,0.6983372960937497,1,11->15,0.2595600999193266
148,swap,47.56675956438488,0.6983372960937497,0,revert 19->14,0.2616686999099329
149,swap,47.56675956438488,0.6983372960937497,0,revert 6->14,0.2645431999117136
150,swap,47.56675956438488,0.6983372960937497,0,revert 15->3,0.2676024999236688
151,swap,47.56675956438488,0.6983372960937497,0,revert 15->18,0.26957339991349727
152,swap,47.56675956438488,0.6983372960937497,0,revert 19->14,0.27121619996614754
153,swap,47.56675956438488,0.6983372960937497,0,revert 6->12,0.2728337999433279
154,swap,47.56675956438488,0.6983372960937497,0,revert 6->2,0.27456679998431355
155,swap,47.56675956438488,0.6983372960937497,1,19->17,0.27550109999720007
156,swap,47.56675956438488,0.6983372960937497,1,5->16,0.2764344000024721
157,swap,47.56675956438488,0.6983372960937497,1,15->9,0.27750600001309067
158,swap,47.56675956438488,0.6983372960937497,0,revert 17->15,0.27952549990732223
159,swap,47.56675956438488,0.6983372960937497,1,9->11,0.28046469995751977
160,swap,47.56675956438488,0.6983372960937497,0,revert 17->0,0.28210670000407845
161,swap,47.56675956438488,0.6634204312890623,0,revert 11->13,0.28374410001561046
162,swap,47.56675956438488,0.6634204312890623,0,revert 16->0,0.285372499958612
163,swap,47.56675956438488,0.6634204312890623,0,revert 6->0,0.2869860999053344
164,swap,47.56675956438488,0.6634204312890623,0,revert 6->18,0.2886071999091655
165,swap,47.56675956438488,0.6634204312890623,0,revert 16->19,0.2905116999754682
166,swap,47.56675956438488,0.6634204312890623,1,11->15,0.29145599994808435
167,swap,47.56675956438488,0.6634204312890623,0,revert 6->13,0.2930867999093607
168,swap,47.56675956438488,0.6634204312890623,0,revert 6->10,0.29526739998254925
169,swap,47.56675956438488,0.6634204312890623,0,revert 6->9,0.2969607999548316
170,swap,47.56675956438488,0.6634204312890623,1,17->1,0.29798619996290654
171,swap,47.56675956438488,0.6634204312890623,0,revert 1->12,0.29964519990608096
172,swap,47.56675956438488,0.6634204312890623,1,1->17,0.30057429999578744
173,swap,47.56675956438488,0.6634204312890623,0,revert 17->14,0.3021871999371797
174,swap,47.56675956438488,0.6634204312890623,1,15->19,0.30312079994473606
175,swap,47.56675956438488,0.6634204312890623,0,revert 16->4,0.30474009993486106
176,swap,47.56675956438488,0.6634204312890623,0,revert 16->15,0.3065177999669686
177,swap,47.56675956438488,0.6634204312890623,0,revert 19->2,0.3081529999617487
178,swap,47.56675956438488,0.6634204312890623,0,revert 6->14,0.3097854999359697
179,swap,47.56675956438488,0.6634204312890623,0,revert 6->1,0.3118246999802068
180,swap,47.56675956438488,0.6634204312890623,0,revert 16->10,0.3135283999145031
181,swap,47.56675956438488,0.6302494097246091,0,revert 6->15,0.3152704999083653
182,swap,47.56675956438488,0.6302494097246091,0,revert 6->9,0.31694169994443655
183,swap,47.56675956438488,0.6302494097246091,0,revert 6->14,0.3185823999810964
184,swap,47.56675956438488,0.6302494097246091,0,revert 19->5,0.32021929998882115
185,swap,47.56675956438488,0.6302494097246091,0,revert 19->2,0.32183049991726875
186,swap,47.56675956438488,0.6302494097246091,0,revert 17->18,0.32386349991429597
187,swap,47.56675956438488,0.6302494097246091,0,revert 16->15,0.32549429999198765
188,swap,47.56675956438488,0.6302494097246091,1,19->9,0.32643099990673363
189,swap,47.56675956438488,0.6302494097246091,0,revert 9->14,0.3284951999085024
190,swap,47.56675956438488,0.6302494097246091,1,9->11,0.3294647999573499
191,swap,47.56675956438488,0.6302494097246091,0,revert 17->8,0.3319683999288827
192,swap,47.56675956438488,0.6302494097246091,0,revert 17->4,0.33381149999331683
193,swap,47.56675956438488,0.6302494097246091,0,revert 17->18,0.3354549999348819
194,swap,47.56675956438488,0.6302494097246091,0,revert 17->13,0.33707839995622635
195,swap,47.56675956438488,0.6302494097246091,0,revert 6->5,0.33902499999385327
196,swap,47.56675956438488,0.6302494097246091,0,revert 16->13,0.34077169990632683
197,swap,47.56675956438488,0.6302494097246091,0,revert 6->7,0.34240480000153184
198,swap,47.56675956438488,0.6302494097246091,0,revert 11->8,0.34416599990800023
199,swap,47.56675956438488,0.6302494097246091,1,17->15,0.34566779993474483
200,swap,47.56675956438488,0.6302494097246091,0,revert 11->3,0.3483553999103606
